Instance,Trial,Generation,Time,Best,Worst
car-f-92,6,77,270.97410702705383,75088.0,21000075030.0
car-f-92,6,78,274.6312036514282,75088.0,21000075030.0
car-f-92,6,79,277.83590841293335,75088.0,21000075030.0
car-f-92,6,80,281.06697249412537,75088.0,21000075030.0
car-f-92,6,81,284.150057554245,75088.0,21000075030.0
car-f-92,6,82,287.57217288017273,75088.0,21000075030.0
car-f-92,6,83,290.84251523017883,75088.0,21000075030.0
car-f-92,6,84,293.9997456073761,75088.0,21000075030.0
car-f-92,6,85,297.5945460796356,75088.0,21000075030.0
car-f-92,6,86,301.05597829818726,75088.0,21000075030.0
car-f-92,6,87,304.54963302612305,75088.0,21000075030.0
car-f-92,6,88,307.83953332901,75088.0,21000075030.0
car-f-92,6,89,311.61772990226746,75088.0,21000075030.0
car-f-92,6,90,315.3902521133423,75088.0,21000075030.0
car-f-92,6,91,318.9815480709076,75088.0,21000075030.0
car-f-92,6,92,322.85393476486206,75088.0,21000075030.0
car-f-92,6,93,326.56081199645996,75088.0,21000075030.0
car-f-92,6,94,329.9471650123596,75088.0,21000075030.0
car-f-92,6,95,333.72951912879944,75088.0,21000075030.0
car-f-92,6,96,336.7971656322479,75088.0,21000075030.0
car-f-92,6,97,340.30101585388184,75088.0,21000075030.0
car-f-92,6,98,343.6217317581177,75088.0,21000075030.0
car-f-92,6,99,347.2886116504669,75088.0,21000075030.0
car-f-92,7,0,4.137557744979858,74658.0,618000101250.0
car-f-92,7,1,14.824291229248047,74658.0,592000097174.0
car-f-92,7,2,17.944392204284668,74658.0,504000093018.0
car-f-92,7,3,20.90841269493103,74658.0,404000088780.0
car-f-92,7,4,24.5248122215271,74658.0,292000081756.0
car-f-92,7,5,27.84793257713318,74658.0,241000082430.0
car-f-92,7,6,30.78180480003357,74658.0,205000083966.0
car-f-92,7,7,34.0493745803833,74658.0,131000077050.0
car-f-92,7,8,37.238357067108154,74658.0,74000076264.0
car-f-92,7,9,40.56731152534485,74658.0,35000075200.0
car-f-92,7,10,43.67687487602234,74658.0,19000074584.0
car-f-92,7,11,46.817514181137085,74658.0,19000074584.0
car-f-92,7,12,50.23770308494568,74658.0,19000074584.0
car-f-92,7,13,53.348952770233154,74658.0,19000074584.0
car-f-92,7,14,56.48760390281677,74658.0,19000074584.0
car-f-92,7,15,59.74809193611145,74658.0,5000074616.0
car-f-92,7,16,62.62941527366638,74658.0,5000074614.0
car-f-92,7,17,65.71552038192749,74658.0,4000074614.0
car-f-92,7,18,68.67306637763977,74658.0,3000074646.0
car-f-92,7,19,71.59442257881165,74658.0,1000074622.0
